ProblemID,QueryID,?Refuted,Time,?VeriEQLRefuted,VeriEQL time,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core,solving times
1435,81,False,0.215351,False,0.599538,4.0,0.25,7.0,0.4375,[0.01105]
1435,82,False,0.119466,False,0.5848829999999999,2.0,0.5,8.5,0.5666666666666667,[0.012336]
1435,83,False,0.195154,False,0.606988,3.0,0.3333333333333333,11.333333333333334,0.5666666666666668,[0.010288]
1435,84,False,0.159131,False,0.619942,3.0,0.3333333333333333,7.666666666666667,0.4791666666666667,[0.011721]
1435,85,True,0.235159,False,0.5942689999999999,2.0,0.0,5.0,0.3125,"[0.010148, 0.018835]"
1435,86,True,0.175689,False,0.595443,3.0,0.0,2.6666666666666665,0.1666666666666666,"[0.009947, 0.014094]"
1435,87,True,0.405174,False,0.57907,10.0,0.0,2.2,0.1375,"[0.012487, 0.013948]"
1435,88,True,0.128269,False,0.5801430000000001,2.0,0.0,5.0,0.25,"[0.010798, 0.016033]"
1435,89,False,0.139537,False,0.604541,3.0,0.3333333333333333,10.333333333333334,0.5166666666666667,[0.010692]
1435,90,False,0.479216,False,0.5699700000000001,15.0,0.0666666666666666,3.1333333333333333,0.1958333333333333,[0.010253]
1435,91,True,0.071647,False,0.5906429999999999,1.0,0.0,4.0,0.25,"[0.010207, 0.013182]"
1435,92,False,0.434166,False,0.334254,14.0,0.0714285714285714,3.7142857142857135,0.2321428571428571,[0.010171]
1435,93,True,0.1465,False,0.5643720000000001,4.0,0.0,2.0,0.1333333333333333,"[0.00924, 0.013039]"
1435,94,False,0.481938,False,0.500061,13.0,0.0769230769230769,4.230769230769231,0.2115384615384616,[0.010011]
1435,95,False,0.29278,False,0.600446,10.0,0.1,3.6,0.225,[0.00989]
1435,96,,,False,,,,,,
1435,97,,,False,,,,,,
1435,98,,,False,,,,,,
1435,99,True,0.076384,False,0.4862269999999999,1.0,0.0,4.0,0.2,"[0.010431, 0.018402]"
1435,100,False,0.098723,False,0.51866,2.0,0.5,12.0,0.6,[0.010213]
1435,101,True,0.227775,False,0.490862,7.0,0.0,2.0,0.1052631578947368,"[0.00918, 0.01357]"
1435,102,False,0.095666,False,0.490025,2.0,0.5,12.0,0.6,[0.010519]
1435,103,False,0.081825,False,0.577371,2.0,0.5,8.5,0.5666666666666667,[0.009408]
1435,104,False,0.145973,False,0.586758,4.0,0.25,7.0,0.4375,[0.010396]
1435,105,False,0.084395,False,0.561917,2.0,0.5,8.5,0.5666666666666667,[0.009006]
1435,106,False,0.2957,False,0.581504,10.0,0.1,3.6,0.225,[0.010146]
1435,107,False,0.080096,False,0.565709,2.0,0.5,8.5,0.5666666666666667,[0.008971]
1435,108,True,0.489067,False,0.5623790000000001,10.0,0.0,2.2,0.1375,"[0.013397, 0.016416]"
1435,109,False,0.211246,False,0.585507,4.0,0.25,7.0,0.4375,[0.011436]
1435,110,False,0.309252,False,0.499625,3.0,0.3333333333333333,10.333333333333334,0.5166666666666667,[0.011102]
1435,111,True,0.181672,False,0.552454,3.0,0.0,2.0,0.1333333333333333,"[0.009544, 0.018428]"
1435,112,True,0.508276,False,0.565349,7.0,0.0,2.2857142857142856,0.1428571428571428,"[0.011426, 0.013586]"
1435,113,True,0.389982,False,0.56181,7.0,0.0,2.2857142857142856,0.1428571428571428,"[0.010834, 0.023034]"
1435,114,False,0.142922,False,0.335985,2.0,0.5,12.0,0.6,[0.018497]
1435,115,True,0.111779,False,0.495491,1.0,0.0,4.0,0.2,"[0.014041, 0.017996]"
1435,116,False,0.220589,False,0.575907,3.0,0.3333333333333333,9.0,0.5625,[0.012052]
1435,117,True,0.199851,False,0.551699,3.0,0.0,3.6666666666666665,0.2291666666666666,"[0.024887, 0.021764]"
1435,118,True,0.210365,False,0.568241,3.0,0.0,2.6666666666666665,0.1666666666666666,"[0.024455, 0.018568]"
1435,119,,,False,,,,,,
1435,120,,,False,,,,,,
1435,121,,,False,,,,,,
1435,122,True,0.884295,False,0.6826650000000001,13.0,0.0,2.1538461538461537,0.1076923076923077,"[0.020445, 0.025108]"
1435,123,,,False,,,,,,
1435,124,,,False,,,,,,
1435,125,,,False,,,,,,
1435,126,,,False,,,,,,
1435,127,,,False,,,,,,
1435,128,,,False,,,,,,
1435,129,,,False,,,,,,
1435,130,,,False,,,,,,
1435,131,,,False,,,,,,
1435,132,,,False,,,,,,
1435,133,,,False,,,,,,
1435,134,,,False,,,,,,
1435,135,,,False,,,,,,
1435,136,,,False,,,,,,
1435,137,,,False,,,,,,
1435,138,,,False,0.325664,,,,,
1435,139,,,False,,,,,,
1435,140,,,False,,,,,,
1435,141,,,False,,,,,,
1435,142,,,False,,,,,,
1435,143,,,False,,,,,,
1435,144,,,False,,,,,,
1435,145,,,False,,,,,,
1435,146,,,False,,,,,,
1435,147,,,False,,,,,,
1435,148,,,False,,,,,,
1435,149,,,False,,,,,,
1435,150,,,False,,,,,,
1435,151,,,False,,,,,,
1435,152,,,False,,,,,,
1435,153,,,False,,,,,,
1435,154,,,False,,,,,,
1435,155,,,False,,,,,,
1435,156,,,False,,,,,,
1435,157,,,False,,,,,,
1435,158,,,False,,,,,,
1435,159,,,False,,,,,,
1435,160,,,False,,,,,,
1435,161,,,False,,,,,,
1435,162,,,False,,,,,,
1435,163,,,False,,,,,,
1435,164,,,False,,,,,,
1435,165,,,False,,,,,,
1435,166,False,0.196493,False,0.347002,3.0,0.3333333333333333,10.333333333333334,0.5166666666666667,[0.011346]
1435,167,True,0.201116,False,0.477473,4.0,0.0,2.0,0.1333333333333333,"[0.011393, 0.01559]"
1435,168,True,0.121273,False,0.600309,1.0,0.0,4.0,0.2,"[0.013021, 0.02031]"
1435,169,,,False,,,,,,
1435,170,True,0.26915,False,0.588302,5.0,0.0,2.4,0.15,"[0.012803, 0.021701]"
1435,171,True,0.382565,False,0.607392,7.0,0.0,2.2857142857142856,0.1428571428571428,"[0.015595, 0.023266]"
1435,172,,,False,,,,,,
1435,173,True,0.194762,False,1.27576,2.0,0.0,5.0,0.25,"[0.021787, 0.024853]"
1435,174,False,0.207778,False,0.609618,3.0,0.3333333333333333,11.666666666666666,0.4861111111111111,[0.016731]
1435,175,False,0.193194,False,0.593163,3.0,0.3333333333333333,10.333333333333334,0.5166666666666667,[0.011966]
1435,176,,,False,,,,,,
1435,177,True,0.105706,False,0.503161,1.0,0.0,4.0,0.2,"[0.012483, 0.019795]"
1435,178,True,0.18361,False,0.616314,3.0,0.0,3.6666666666666665,0.2291666666666666,"[0.011002, 0.016437]"
1435,179,,,False,,,,,,
1435,180,True,0.209286,False,0.329472,3.0,0.0,2.6666666666666665,0.1666666666666666,"[0.013684, 0.019117]"
1435,181,,,False,,,,,,
1435,182,False,0.206531,False,0.582839,3.0,0.3333333333333333,10.333333333333334,0.5166666666666667,[0.011724]
1435,183,,,False,,,,,,
1435,184,,,False,,,,,,
1435,185,,,False,,,,,,
1435,186,,,False,,,,,,
1435,187,,,False,,,,,,
1435,188,,,False,,,,,,
1435,189,True,0.185276,False,0.5128900000000001,2.0,0.0,5.0,0.25,"[0.013625, 0.016933]"
1435,190,True,0.287812,False,0.626858,5.0,0.0,2.4,0.15,"[0.01139, 0.023543]"
1435,191,False,0.244173,False,0.486251,2.0,0.5,10.5,0.5526315789473684,[0.008977]
1435,192,,,False,,,,,,
1435,193,False,0.123774,False,0.503947,2.0,0.5,12.0,0.6,[0.010349]
1435,194,True,0.1688,False,0.573904,3.0,0.0,2.0,0.1333333333333333,"[0.009999, 0.01908]"
1435,195,,,False,0.57597,,,,,
1435,196,,,False,,,,,,
1435,197,False,0.367077,False,0.6248870000000001,7.0,0.1428571428571428,4.428571428571429,0.2767857142857143,[0.012589]
1435,198,,,False,,,,,,
1435,199,,,False,0.568295,,,,,
1435,200,,,False,0.5971160000000001,,,,,
1435,201,True,0.38316,False,0.580114,7.0,0.0,2.2857142857142856,0.1428571428571428,"[0.019684, 0.014813]"
1435,202,,,False,0.3534339999999999,,,,,
1435,203,,,False,,,,,,
1435,204,,,False,,,,,,
1435,205,True,0.140923,False,0.581307,1.0,0.0,4.0,0.2,"[0.013534, 0.022189]"
1435,206,,,False,,,,,,
1435,207,,,False,,,,,,
1435,208,True,0.105785,False,0.499313,1.0,0.0,4.0,0.2,"[0.010733, 0.018612]"
1435,209,True,0.172085,False,0.564227,3.0,0.0,2.0,0.1333333333333333,"[0.010529, 0.013427]"
1435,210,False,0.498255,False,0.568127,13.0,0.0769230769230769,4.307692307692308,0.2153846153846154,[0.011273]
1435,211,,,False,,,,,,
1435,212,,,False,,,,,,
1435,213,False,0.119717,False,0.502451,2.0,0.5,12.0,0.6,[0.010852]
1435,214,True,0.158286,False,0.554521,3.0,0.0,2.0,0.1333333333333333,"[0.01071, 0.014218]"
1435,215,,,False,,,,,,
1435,216,False,0.145723,False,0.606866,2.0,0.5,12.0,0.6,[0.010948]
1435,217,False,0.083412,False,0.6222909999999999,1.0,0.0,3.0,0.125,[0.017323]
1435,218,,,False,,,,,,
1435,219,False,0.376857,False,0.492546,8.0,0.125,4.25,0.2236842105263157,[0.010436]
1435,220,,,False,0.58005,,,,,
1435,221,,,False,1.141931,,,,,
1435,222,True,0.151397,False,0.5769569999999999,2.0,0.0,5.0,0.25,"[0.010218, 0.018668]"
1435,223,False,0.13746,False,0.4863949999999999,2.0,0.5,12.0,0.6,[0.014148]
1435,224,,,False,,,,,,
1435,225,True,0.341166,False,0.333156,7.0,0.0,2.2857142857142856,0.1428571428571428,"[0.010968, 0.021333]"
1435,226,,,False,,,,,,
1435,227,,,False,,,,,,
1435,228,True,0.269046,False,0.488132,5.0,0.0,2.4,0.15,"[0.012325, 0.026388]"
1435,229,,,False,,,,,,
1435,230,True,0.207191,False,0.5486949999999999,4.0,0.0,2.0,0.1333333333333333,"[0.009217, 0.016724]"
1435,231,True,0.247123,False,0.5592170000000001,4.0,0.0,2.0,0.1333333333333333,"[0.014674, 0.020504]"
1435,232,,,False,,,,,,
1435,233,True,0.142643,False,0.5586279999999999,2.0,0.0,5.0,0.25,"[0.01159, 0.018657]"
1435,234,,,False,,,,,,
1435,235,,,False,1.140922,,,,,
1435,236,,,False,0.577634,,,,,
1435,237,,,False,,,,,,
1435,238,True,0.171395,False,0.514234,2.0,0.0,5.0,0.25,"[0.009955, 0.016626]"
1435,239,,,False,,,,,,
1435,240,,,False,,,,,,
1435,241,True,0.342784,False,0.600719,7.0,0.0,2.2857142857142856,0.1428571428571428,"[0.010531, 0.021802]"
1435,242,,,False,,,,,,
1435,243,True,0.2229,False,0.570822,5.0,0.0,2.4,0.15,"[0.009856, 0.013882]"
1435,244,True,0.201572,False,0.551847,4.0,0.0,2.0,0.1333333333333333,"[0.010088, 0.015017]"
1435,245,False,0.168463,False,0.591021,3.0,0.3333333333333333,10.333333333333334,0.5166666666666667,[0.010755]
1435,246,,,False,,,,,,
1435,247,True,0.293168,False,0.334731,7.0,0.0,2.2857142857142856,0.1428571428571428,"[0.011789, 0.016192]"
1435,248,False,0.153748,False,0.596887,3.0,0.3333333333333333,6.333333333333333,0.4222222222222222,[0.009888]
1435,249,,,False,,,,,,
1435,250,,,False,,,,,,
1435,251,True,0.410618,False,0.5621970000000001,8.0,0.0,2.25,0.140625,"[0.011347, 0.015971]"
1435,252,True,0.148573,False,0.575192,2.0,0.0,5.0,0.25,"[0.011983, 0.017954]"
1435,253,True,0.179954,False,0.5565990000000001,3.0,0.0,2.0,0.1333333333333333,"[0.009426, 0.017353]"
1435,254,,,False,,,,,,
1435,255,True,0.296132,False,0.575719,5.0,0.0,2.4,0.15,"[0.013343, 0.030753]"
1435,256,False,0.364996,False,0.482398,8.0,0.125,4.25,0.2236842105263157,[0.00959]
1435,257,True,0.10741,False,0.490064,1.0,0.0,2.0,0.1052631578947368,"[0.011019, 0.022152]"
1435,258,,,False,,,,,,
1435,259,,,False,0.614954,,,,,
1435,260,False,0.180647,False,0.640278,3.0,0.3333333333333333,10.333333333333334,0.5166666666666667,[0.011945]
1435,261,False,0.140276,False,0.5702550000000001,2.0,0.5,10.5,0.5526315789473684,[0.011983]
1435,262,,,False,5.659718,,,,,
1435,263,False,0.636095,False,0.60852,13.0,0.0769230769230769,4.307692307692308,0.2153846153846154,[0.015688]
1435,264,,,False,,,,,,
1435,265,True,0.394919,False,0.6362869999999999,7.0,0.0,2.2857142857142856,0.1428571428571428,"[0.010654, 0.022143]"
1435,266,,,False,,,,,,
1435,267,,,False,1.1324029999999998,,,,,
1435,268,,,False,0.336347,,,,,
1435,269,True,0.435453,False,0.560551,9.0,0.0,2.2222222222222223,0.1388888888888889,"[0.01157, 0.020425]"
1435,270,,,False,,,,,,
1435,271,False,0.127545,False,0.488288,2.0,0.5,12.0,0.6,[0.011931]
1435,272,,,False,,,,,,
1435,273,,,False,0.594479,,,,,
1435,274,True,0.22628,False,2.229298,2.0,0.0,8.5,0.425,"[0.013648, 0.014115]"
1435,275,True,0.2399,False,0.49968,5.0,0.0,2.4,0.15,"[0.009834, 0.014988]"
1435,276,True,0.290091,False,0.584368,7.0,0.0,2.2857142857142856,0.1428571428571428,"[0.009894, 0.017958]"
1435,277,True,0.285246,False,0.580961,7.0,0.0,2.0,0.1052631578947368,"[0.010908, 0.01328]"
1435,278,,,False,,,,,,
1435,279,True,0.132413,False,0.5702400000000001,3.0,0.0,2.0,0.1333333333333333,"[0.009462, 0.015396]"
1435,280,,,False,,,,,,
1435,281,,,False,,,,,,
1435,282,,,False,,,,,,
1435,283,,,False,,,,,,
1435,284,,,False,,,,,,
1435,285,,,False,,,,,,
1435,286,,,False,,,,,,
1435,287,True,0.14958,False,0.600326,2.0,0.0,5.0,0.25,"[0.012718, 0.016765]"
1435,288,,,False,,,,,,
1435,289,True,0.106803,False,0.578572,1.0,0.0,4.0,0.2,"[0.010859, 0.021248]"
1435,290,True,0.346095,False,0.322233,7.0,0.0,2.2857142857142856,0.1428571428571428,"[0.01101, 0.028692]"
1435,291,,,False,,,,,,
1435,292,True,0.273531,False,1.098466,2.0,0.0,8.5,0.425,"[0.017223, 0.016171]"
1435,293,,,False,,,,,,
1435,294,True,0.552162,False,0.555206,12.0,0.0,2.75,0.171875,"[0.012068, 0.016958]"
1435,295,,,False,0.567784,,,,,
1435,296,False,0.181292,False,0.490681,3.0,0.3333333333333333,10.333333333333334,0.5166666666666667,[0.009589]
1435,297,False,0.690472,False,0.574928,15.0,0.0666666666666666,3.1333333333333333,0.1958333333333333,[0.010739]
1435,298,,,False,,,,,,
1435,299,,,False,,,,,,
1435,300,True,0.195122,False,0.566291,3.0,0.0,2.0,0.1333333333333333,"[0.012451, 0.015295]"
1435,301,,,False,,,,,,
1435,302,True,0.201916,False,0.566832,3.0,0.0,3.6666666666666665,0.2291666666666666,"[0.010601, 0.016895]"
1435,303,,,False,,,,,,
1435,304,,,False,,,,,,
1435,305,,,False,,,,,,
1435,306,True,0.200082,False,0.5863619999999999,3.0,0.0,5.0,0.25,"[0.013239, 0.020528]"
1435,307,True,0.100625,False,0.5748719999999999,1.0,0.0,4.0,0.2,"[0.013241, 0.016546]"
1435,308,True,0.101808,False,0.486026,1.0,0.0,4.0,0.2,"[0.014545, 0.02208]"
1435,309,,,False,,,,,,
1435,310,False,0.392104,False,0.563547,10.0,0.1,4.2,0.21,[0.011007]
1435,311,True,0.318327,False,0.565942,7.0,0.0,2.2857142857142856,0.1428571428571428,"[0.010357, 0.018547]"
1435,312,,,False,0.348143,,,,,
1435,313,,,False,,,,,,
1435,314,True,0.734909,False,0.712746,13.0,0.0,2.1538461538461537,0.1076923076923077,"[0.014433, 0.028862]"
1435,315,True,0.336517,False,0.5837589999999999,9.0,0.0,2.2222222222222223,0.1388888888888889,"[0.010768, 0.020124]"
1435,316,False,0.410116,False,0.584814,13.0,0.0769230769230769,4.153846153846154,0.2076923076923077,[0.009804]
1435,317,,,False,,,,,,
1435,318,False,0.212341,False,0.585774,3.0,0.3333333333333333,10.333333333333334,0.5166666666666667,[0.010219]
1435,319,True,0.071963,False,0.571506,1.0,0.0,4.0,0.2,"[0.009936, 0.015983]"
1435,320,,,False,,,,,,
1435,321,,,False,,,,,,
1435,322,True,0.195153,False,0.571073,3.0,0.0,2.0,0.1333333333333333,"[0.009861, 0.018275]"
1435,323,,,False,,,,,,
1435,324,False,0.577879,False,0.498264,13.0,0.0769230769230769,4.230769230769231,0.2115384615384616,[0.01094]
1435,325,,,False,0.579469,,,,,
1435,326,,,False,,,,,,
1435,327,,,False,,,,,,
1435,328,False,0.131332,False,0.577207,2.0,0.5,10.5,0.5526315789473684,[0.014181]
1435,329,,,False,,,,,,
1435,330,True,0.106779,False,0.578513,1.0,0.0,4.0,0.25,"[0.011763, 0.015219]"
1435,331,False,0.136432,False,0.527317,2.0,0.5,12.0,0.6,[0.010406]
1435,332,False,0.171374,False,0.498456,2.0,0.5,12.0,0.6,[0.017013]
1435,333,True,0.158042,False,0.547583,2.0,0.0,5.0,0.25,"[0.013856, 0.021449]"
1435,334,,,False,,,,,,
1435,335,,,False,,,,,,
1435,336,True,0.333374,False,0.324186,7.0,0.0,2.2857142857142856,0.1428571428571428,"[0.012281, 0.014688]"
1435,337,True,0.607041,False,0.494667,12.0,0.0,2.75,0.1375,"[0.014824, 0.014473]"
1435,338,True,0.568469,False,,10.0,0.0,2.1,0.1049999999999999,"[0.011411, 0.026854]"
1435,339,,,False,,,,,,
1435,340,True,0.344339,False,0.574065,7.0,0.0,2.2857142857142856,0.1428571428571428,"[0.011544, 0.020973]"
1435,341,,,False,0.611835,,,,,
1435,342,,,False,,,,,,
1435,343,,,False,,,,,,
1435,344,False,0.496958,False,0.588445,13.0,0.0769230769230769,4.307692307692308,0.2153846153846154,[0.010429]
1435,345,False,0.118447,False,0.577887,2.0,0.5,12.0,0.6,[0.012769]
1435,346,,,False,0.611101,,,,,
1435,347,,,False,,,,,,
1435,348,,,False,0.5985659999999999,,,,,
1435,349,,,False,,,,,,
1435,350,,,False,,,,,,
1435,351,,,False,,,,,,
1435,352,,,False,,,,,,
1435,353,True,0.296417,False,0.568096,7.0,0.0,2.2857142857142856,0.1428571428571428,"[0.010813, 0.021425]"
1435,354,True,0.258203,False,0.572894,7.0,0.0,2.2857142857142856,0.1428571428571428,"[0.010459, 0.020696]"
603,0,,,False,,,,,,
603,1,,,False,,,,,,
603,2,,,False,,,,,,
603,3,,,False,,,,,,
603,4,,,False,,,,,,
603,5,,,False,,,,,,
603,6,,,False,,,,,,
603,7,,,False,,,,,,
603,8,,,False,,,,,,
603,9,,,False,,,,,,
603,10,,,False,,,,,,
603,11,,,False,,,,,,
603,12,,,False,,,,,,
603,13,,,False,,,,,,
603,14,,,False,,,,,,
603,15,,,False,,,,,,
603,16,,,False,,,,,,
603,17,,,False,,,,,,
603,18,,,False,,,,,,
603,19,,,False,,,,,,
603,20,,,False,,,,,,
603,21,,,False,,,,,,
603,22,,,False,,,,,,
603,23,,,False,,,,,,
603,24,,,False,,,,,,
603,25,,,False,,,,,,
603,26,,,False,,,,,,
603,27,,,False,,,,,,
603,28,,,False,,,,,,
603,29,,,False,,,,,,
603,30,,,False,,,,,,
603,31,,,False,,,,,,
603,32,,,False,,,,,,
603,33,,,False,,,,,,
603,34,,,False,,,,,,
603,35,,,False,,,,,,
603,36,,,False,,,,,,
603,37,,,False,,,,,,
603,38,,,False,,,,,,
603,39,,,False,,,,,,
603,40,,,False,,,,,,
603,41,,,False,,,,,,
603,42,,,False,,,,,,
603,43,,,False,,,,,,
603,44,,,False,,,,,,
603,45,,,False,,,,,,
603,46,,,False,,,,,,
603,47,,,False,,,,,,
603,48,,,False,,,,,,
603,49,,,False,,,,,,
603,50,,,False,,,,,,
603,51,,,False,,,,,,
603,52,,,False,,,,,,
603,53,,,False,,,,,,
603,54,,,False,,,,,,
603,55,,,False,,,,,,
603,56,,,False,,,,,,
603,57,,,False,,,,,,
603,58,,,False,,,,,,
603,59,,,False,,,,,,
603,60,,,False,,,,,,
603,61,,,False,,,,,,
603,62,,,False,,,,,,
603,63,,,False,,,,,,
603,64,,,False,,,,,,
603,65,,,False,,,,,,
603,66,,,False,,,,,,
603,67,,,False,,,,,,
603,68,,,False,,,,,,
603,69,,,False,,,,,,
603,70,,,False,,,,,,
603,71,,,False,,,,,,
603,72,,,False,,,,,,
603,73,,,False,,,,,,
603,74,,,False,,,,,,
603,75,,,False,,,,,,
603,76,,,False,,,,,,
603,77,,,False,,,,,,
603,78,,,False,,,,,,
603,79,,,False,,,,,,
603,80,,,False,,,,,,
603,81,,,False,,,,,,
603,82,,,False,,,,,,
603,83,,,False,,,,,,
603,84,,,False,,,,,,
603,85,,,False,,,,,,
603,86,,,False,,,,,,
603,87,,,False,,,,,,
603,88,,,False,,,,,,
603,89,,,False,,,,,,
603,90,,,False,,,,,,
603,91,,,False,,,,,,
603,92,,,False,,,,,,
603,93,,,False,,,,,,
603,94,,,False,,,,,,
603,95,,,False,,,,,,
603,96,,,False,,,,,,
603,97,,,False,,,,,,
603,98,,,False,,,,,,
603,99,,,False,,,,,,
603,100,,,False,,,,,,
603,101,,,False,,,,,,
603,102,,,False,,,,,,
603,103,,,False,,,,,,
603,104,,,False,,,,,,
603,105,,,False,,,,,,
603,106,,,False,,,,,,
603,107,,,False,,,,,,
603,108,,,False,,,,,,
603,109,,,False,,,,,,
603,110,,,False,,,,,,
603,111,,,False,,,,,,
603,112,,,False,,,,,,
603,113,,,False,,,,,,
603,114,,,False,,,,,,
603,115,,,False,,,,,,
603,116,,,False,,,,,,
603,117,,,False,,,,,,
603,118,,,False,,,,,,
603,119,,,False,,,,,,
603,120,,,False,,,,,,
603,121,,,False,,,,,,
603,122,,,False,,,,,,
603,123,,,False,,,,,,
603,124,,,False,,,,,,
603,125,,,False,,,,,,
603,126,,,False,,,,,,
603,127,,,False,,,,,,
603,128,,,False,,,,,,
603,129,,,False,,,,,,
603,130,,,False,,,,,,
603,131,,,False,,,,,,
603,132,,,False,,,,,,
603,133,,,False,,,,,,
603,134,,,False,,,,,,
603,135,,,False,,,,,,
603,136,,,False,,,,,,
603,137,,,False,,,,,,
603,138,,,False,,,,,,
603,139,,,False,,,,,,
603,140,,,False,,,,,,
603,141,,,False,,,,,,
603,142,,,False,,,,,,
603,143,,,False,,,,,,
603,144,,,False,,,,,,
603,145,,,False,,,,,,
603,146,,,False,,,,,,
603,147,,,False,,,,,,
603,148,,,False,,,,,,
603,149,,,False,,,,,,
603,150,,,False,,,,,,
603,151,,,False,,,,,,
603,152,,,False,,,,,,
603,153,,,False,,,,,,
603,154,,,False,,,,,,
603,155,,,False,,,,,,
603,156,,,False,,,,,,
603,157,,,False,,,,,,
603,158,,,False,,,,,,
603,159,,,False,,,,,,
603,160,,,False,,,,,,
603,161,,,False,,,,,,
603,162,,,False,,,,,,
603,163,,,False,,,,,,
603,164,,,False,,,,,,
603,165,,,False,,,,,,
603,166,,,False,,,,,,
603,167,,,False,,,,,,
603,168,,,False,,,,,,
603,169,,,False,,,,,,
603,170,,,False,,,,,,
603,171,,,False,,,,,,
603,172,,,False,,,,,,
603,173,,,False,,,,,,
603,174,,,False,,,,,,
603,175,,,False,,,,,,
603,176,,,False,,,,,,
603,177,,,False,,,,,,
603,178,,,False,,,,,,
603,179,,,False,,,,,,
603,180,,,False,,,,,,
603,181,,,False,,,,,,
603,182,,,False,,,,,,
603,183,,,False,,,,,,
603,184,,,False,,,,,,
603,185,,,False,,,,,,
603,186,,,False,,,,,,
603,187,,,False,,,,,,
603,188,,,False,,,,,,
603,189,,,False,,,,,,
603,190,,,False,,,,,,
603,191,,,False,,,,,,
603,192,,,False,,,,,,
603,193,,,False,,,,,,
603,194,,,False,,,,,,
603,195,,,False,,,,,,
603,196,,,False,,,,,,
603,197,,,False,,,,,,
603,198,,,False,,,,,,
603,199,,,False,,,,,,
603,200,,,False,,,,,,
603,201,,,False,,,,,,
603,202,,,False,,,,,,
603,203,,,False,,,,,,
603,204,,,False,,,,,,
603,205,,,False,,,,,,
603,206,,,False,,,,,,
603,207,,,False,,,,,,
603,208,,,False,,,,,,
603,209,,,False,,,,,,
603,210,,,False,,,,,,
603,211,,,False,,,,,,
603,212,,,False,,,,,,
603,213,,,False,,,,,,
603,214,,,False,,,,,,
603,215,,,False,,,,,,
603,216,,,False,,,,,,
603,217,,,False,,,,,,
603,218,,,False,,,,,,
603,219,,,False,,,,,,
603,220,,,False,,,,,,
603,221,,,False,,,,,,
603,222,,,False,,,,,,
603,223,,,False,,,,,,
603,224,,,False,,,,,,
603,225,,,False,,,,,,
603,226,,,False,,,,,,
603,227,,,False,,,,,,
603,228,,,False,,,,,,
603,229,,,False,,,,,,
603,230,,,False,,,,,,
603,231,,,False,,,,,,
603,232,,,False,,,,,,
603,233,,,False,,,,,,
603,234,,,False,,,,,,
603,235,,,False,,,,,,
603,236,,,False,,,,,,
603,237,,,False,,,,,,
603,238,,,False,,,,,,
603,239,,,False,,,,,,
603,240,,,False,,,,,,
603,241,,,False,,,,,,
603,242,,,False,,,,,,
603,243,,,False,,,,,,
603,244,,,False,,,,,,
603,245,,,False,,,,,,
603,246,,,False,,,,,,
603,247,,,False,,,,,,
603,248,,,False,,,,,,
603,249,,,False,,,,,,
603,250,,,False,,,,,,
603,251,,,False,,,,,,
603,252,,,False,,,,,,
603,253,,,False,,,,,,
603,254,,,False,,,,,,
603,255,,,False,,,,,,
603,256,,,False,,,,,,
603,257,,,False,,,,,,
603,258,,,False,,,,,,
603,259,,,False,,,,,,
603,260,,,False,,,,,,
603,261,,,False,,,,,,
603,262,,,False,,,,,,
603,263,,,False,,,,,,
603,264,,,False,,,,,,
603,265,,,False,,,,,,
603,266,,,False,,,,,,
603,267,,,False,,,,,,
603,268,,,False,,,,,,
603,269,,,False,,,,,,
603,270,,,False,,,,,,
603,271,,,False,,,,,,
603,272,,,False,,,,,,
603,273,,,False,,,,,,
603,274,,,False,,,,,,
603,275,,,False,,,,,,
603,276,,,False,,,,,,
603,277,,,False,,,,,,
603,278,,,False,,,,,,
603,279,,,False,,,,,,
603,280,,,False,,,,,,
603,281,,,False,,,,,,
603,282,,,False,,,,,,
603,283,,,False,,,,,,
603,284,,,False,,,,,,
603,285,,,False,,,,,,
603,286,,,False,,,,,,
603,287,,,False,,,,,,
603,288,,,False,,,,,,
603,289,,,False,,,,,,
603,290,,,False,,,,,,
603,291,,,False,,,,,,
603,292,,,False,,,,,,
603,293,,,False,,,,,,
603,294,,,False,,,,,,
