ProblemID,QueryID,?Refuted,Counterexample,Time,?VeriEQLRefuted,VeriEQL time,#Iters,#Backtracking,%Backtracking Type 2,Unsat core sizes,M sizes,solving times,AST size,nodes changed
1677,54,True,"{'product': [['product_id', 'name'], [34, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [14, None, None, None, None, None], [13, None, None, None, None, None]]}",0.190362,False,0.6067629999999999,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.010411, 0.014278]",6.0,"[2, 2]"
1677,55,False,,0.27882,False,0.5698730000000001,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.010434],6.0,"[2, 2]"
1677,56,True,"{'product': [['product_id', 'name'], [14, '20'], [15, '20']], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [13, 14, -122, -788, None, -844], [12, 15, 0, 0, -1, None]]}",0.283391,False,0.5469499999999999,5.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]","[0.011279, 0.017428]",6.0,"[2, 2, 4]"
1677,57,True,"{'product': [['product_id', 'name'], [14, '20'], [15, '20']], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [13, 14, -122, -788, None, -844], [12, 15, 0, 0, -1, None]]}",0.293183,False,0.540192,5.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]","[0.012563, 0.017988]",6.0,"[2, 2, 4]"
1677,58,True,"{'product': [['product_id', 'name'], [36, None], [27, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [13, 27, None, 0, 0, 0], [12, 27, None, 0, 0, 0]]}",0.236262,False,0.549285,4.0,2.0,0.5,"[1, 7]","[7, 7]","[0.009227, 0.018302]",7.0,"[2, 5]"
1677,59,False,,0.270627,False,0.5986750000000001,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.012275],6.0,"[2, 2]"
1677,60,True,"{'product': [['product_id', 'name'], [34, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [14, None, None, None, None, None], [13, None, None, None, None, None]]}",0.198614,False,0.562658,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.011078, 0.014566]",6.0,"[2, 2]"
1677,61,,,,False,1.554057,,,,,,,,
1677,62,True,"{'product': [['product_id', 'name'], [13, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [15, 13, None, 0, None, 0], [14, 12, 0, 0, 0, None]]}",0.20638,False,0.559885,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.011446, 0.016482]",6.0,"[2, 2]"
1677,63,False,,0.279836,False,0.574508,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.011453],6.0,"[2, 2]"
1677,64,True,"{'product': [['product_id', 'name'], [13, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [15, 13, None, 0, None, 0], [14, 12, 0, 0, 0, None]]}",0.205041,False,0.555409,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.011633, 0.017419]",6.0,"[2, 2]"
1677,65,True,"{'product': [['product_id', 'name'], [13, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [15, 13, None, 0, None, 0], [14, 12, 0, 0, 0, None]]}",0.211925,False,0.555589,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.011951, 0.017483]",6.0,"[2, 2]"
1677,66,True,"{'product': [['product_id', 'name'], [36, None], [27, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [13, 27, None, 0, 0, 0], [12, 27, None, 0, 0, 0]]}",0.223057,False,0.53571,4.0,2.0,0.5,"[1, 7]","[7, 7]","[0.010114, 0.014586]",7.0,"[2, 5]"
1677,67,False,,0.293318,False,0.573913,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.011753],6.0,"[2, 2]"
1677,68,True,"{'product': [['product_id', 'name'], [34, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [14, None, None, None, None, None], [13, None, None, None, None, None]]}",0.208055,False,0.567544,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.013488, 0.015385]",6.0,"[2, 2]"
1677,69,False,,0.287628,False,0.572524,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.012645],6.0,"[2, 2]"
1677,70,True,"{'product': [['product_id', 'name'], [34, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [14, None, None, None, None, None], [13, None, None, None, None, None]]}",0.209004,False,0.5859909999999999,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.013053, 0.017123]",6.0,"[2, 2]"
1677,71,False,,0.284576,False,0.5374369999999999,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.01279],6.0,"[2, 2]"
1677,72,False,,0.292681,False,0.568995,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.012622],6.0,"[2, 2]"
1677,73,False,,0.293493,False,0.576976,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.012653],6.0,"[2, 2]"
1677,74,False,,0.292113,False,0.585932,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.012391],6.0,"[2, 2]"
1677,75,False,,0.295539,False,0.557966,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.013518],6.0,"[2, 2]"
1677,76,False,,0.385798,False,0.576033,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.013161],6.0,"[2, 2]"
1677,77,True,"{'product': [['product_id', 'name'], [12, '19'], [11, '19']], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [14, 11, 0, 0, 0, 0], [13, 12, 0, 0, 0, 0]]}",0.192169,True,0.40595,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.012611, 0.015516]",6.0,"[2, 2]"
1677,78,True,"{'product': [['product_id', 'name'], [13, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [15, 12, -122, -788, 404, None], [14, None, -1, -789, 0, -281]]}",0.212283,True,0.492162,4.0,2.0,0.0,"[1, 3]","[6, 6]","[0.013227, 0.017837]",6.0,"[2, 3]"
1677,79,False,,0.300054,False,0.527986,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.013306],6.0,"[2, 2]"
1677,80,False,,0.297455,False,0.5321899999999999,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.013103],6.0,"[2, 2]"
1677,81,True,"{'product': [['product_id', 'name'], [34, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [14, None, None, None, None, None], [13, None, None, None, None, None]]}",0.303212,False,0.592829,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.014237, 0.018205]",6.0,"[2, 2]"
1677,82,False,,0.295062,False,0.578291,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.013296],6.0,"[2, 2]"
1677,83,True,"{'product': [['product_id', 'name'], [14, None], [11, '20']], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [13, None, 0, 0, 0, 0], [12, 14, 0, 255, 841, -671]]}",0.203457,True,0.415493,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.013658, 0.019271]",6.0,"[2, 2]"
1677,84,False,,0.323098,False,0.5456179999999999,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.010131],6.0,"[2, 2]"
1677,85,False,,0.297976,False,0.556362,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.009336],6.0,"[2, 2]"
1677,86,False,,0.385799,False,0.560004,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.009525],6.0,"[2, 2]"
1677,87,True,"{'product': [['product_id', 'name'], [13, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [15, 13, None, 0, None, 0], [14, 12, 0, 0, 0, None]]}",0.219362,False,0.5662050000000001,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.009674, 0.021566]",6.0,"[2, 2]"
1677,88,False,,0.304894,False,0.537687,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.010455],6.0,"[2, 2]"
1677,89,True,"{'product': [['product_id', 'name'], [39, None], [11, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [0, None, -419, 642, 94, None]]}",0.296377,False,0.524378,5.0,3.0,0.3333333333333333,"[1, 2, 7]","[7, 7, 7]","[0.009352, 0.017767]",7.0,"[2, 2, 5]"
1677,90,True,"{'product': [['product_id', 'name'], [36, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [14, 12, None, 0, 0, 0], [13, 12, None, 0, 0, 0]]}",0.242772,False,0.510001,4.0,2.0,0.5,"[1, 7]","[7, 7]","[0.008888, 0.01843]",7.0,"[2, 5]"
1677,91,True,"{'product': [['product_id', 'name'], [36, None], [27, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [13, 27, None, 0, 0, 0], [12, 27, None, 0, 0, 0]]}",0.24962,False,0.528628,4.0,2.0,0.5,"[1, 7]","[7, 7]","[0.008994, 0.019852]",7.0,"[2, 5]"
1677,92,True,"{'product': [['product_id', 'name'], [36, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [14, 12, None, 0, 0, 0], [13, 12, None, 0, 0, 0]]}",0.258271,False,0.514338,4.0,2.0,0.5,"[1, 7]","[7, 7]","[0.010427, 0.017645]",7.0,"[2, 5]"
1677,93,False,"{'product': [['product_id', 'name']], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded']]}",0.171294,False,1.388751,3.0,1.0,1.0,[1],[12],"[0.011407, 0.020948]",12.0,[2]
1677,94,True,"{'product': [['product_id', 'name'], [13, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [15, 13, None, 0, None, 0], [14, 12, 0, 0, 0, None]]}",0.22633,False,0.556029,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.010579, 0.0161]",6.0,"[2, 2]"
1677,95,False,,0.315409,False,0.551337,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.010833],6.0,"[2, 2]"
1677,96,False,,0.386794,False,0.558366,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.010777],6.0,"[2, 2]"
1677,97,False,,0.320475,False,0.558886,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.010443],6.0,"[2, 2]"
1677,98,True,"{'product': [['product_id', 'name'], [12, None], [13, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [11, 12, None, None, None, None], [10, 13, None, None, None, None]]}",0.382087,False,0.537822,6.0,4.0,0.5,"[1, 2, 4, 6]","[6, 6, 6, 6]","[0.011358, 0.015127]",6.0,"[2, 2, 4, 3]"
1677,99,False,,0.2691,False,0.548482,3.0,2.0,0.5,"[1, 6]","[6, 6]",[0.012484],6.0,[2]
1677,100,True,"{'product': [['product_id', 'name'], [12, '20'], [11, '20']], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [13, 11, None, 0, None, 0], [28, 11, None, None, 0, -1]]}",0.172384,False,0.534629,3.0,1.0,0.0,[1],[6],"[0.011236, 0.024605]",6.0,[2]
1677,101,True,"{'product': [['product_id', 'name'], [39, None], [11, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [0, None, -419, 642, 94, None]]}",0.309803,False,0.525262,5.0,3.0,0.3333333333333333,"[1, 2, 7]","[7, 7, 7]","[0.011096, 0.01438]",7.0,"[2, 2, 5]"
1677,102,False,,0.318279,False,0.540064,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.011775],6.0,"[2, 2]"
1677,103,True,"{'product': [['product_id', 'name'], [31, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded']]}",0.245573,False,0.5781000000000001,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.012974, 0.018294]",6.0,"[2, 2]"
1677,104,True,"{'product': [['product_id', 'name'], [36, None], [27, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [13, 27, None, 0, 0, 0], [12, 27, None, 0, 0, 0]]}",0.25269,False,0.534605,4.0,2.0,0.5,"[1, 7]","[7, 7]","[0.010656, 0.014547]",7.0,"[2, 5]"
1677,105,True,"{'product': [['product_id', 'name'], [15, '20'], [13, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [12, 13, 14, 875, -796, -444], [11, 15, 14, 90, -507, None]]}",0.212516,True,0.406838,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.012219, 0.01545]",6.0,"[2, 2]"
1677,106,True,"{'product': [['product_id', 'name'], [34, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [14, None, None, None, None, None], [13, None, None, None, None, None]]}",0.226686,False,0.576579,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.011574, 0.016407]",6.0,"[2, 2]"
1677,107,False,,0.3061,False,0.5615330000000001,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.011961],6.0,"[2, 2]"
1677,108,False,,0.297384,False,0.555728,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.011287],6.0,"[2, 2]"
1677,109,False,,0.300425,False,0.5628070000000001,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.011452],6.0,"[2, 2]"
1677,110,True,"{'product': [['product_id', 'name'], [15, '20'], [13, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [12, 13, 14, 875, -796, -444], [11, 15, 14, 90, -507, None]]}",0.122074,True,0.427385,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.014164, 0.018342]",6.0,"[2, 2]"
1677,111,False,,0.243208,False,0.556541,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.014621],6.0,"[2, 2]"
1677,112,True,"{'product': [['product_id', 'name'], [14, None], [11, '20']], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [13, None, 0, 0, 0, 0], [12, 14, 0, 255, 841, -671]]}",0.127437,True,0.398135,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.014002, 0.020873]",6.0,"[2, 2]"
1677,113,False,,0.220406,False,0.526512,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.013541],6.0,"[2, 2]"
1677,114,False,,0.226113,False,0.564997,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.014012],6.0,"[2, 2]"
1677,115,True,"{'product': [['product_id', 'name'], [13, '20'], [12, '20']], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [15, 12, 0, 0, 0, 0], [14, 13, 0, 0, 0, 0]]}",0.150445,True,0.45727,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.013545, 0.022642]",6.0,"[2, 2]"
1677,116,,,,False,,,,,,,,,
1677,117,False,,0.2504,False,0.53537,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.015802],6.0,"[2, 2]"
1677,118,False,,0.219282,False,0.563734,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.015646],6.0,"[2, 2]"
1677,119,False,,0.226031,False,0.591331,4.0,3.0,0.3333333333333333,"[1, 3, 7]","[7, 7, 7]",[0.015116],7.0,"[2, 3]"
1677,120,True,"{'product': [['product_id', 'name'], [31, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded']]}",0.15791,False,0.548652,4.0,2.0,0.0,"[1, 3]","[6, 6]","[0.014789, 0.02326]",6.0,"[2, 3]"
1677,121,False,,0.310368,False,0.561647,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.014586],6.0,"[2, 2]"
1677,122,False,,0.237054,False,0.564379,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.014894],6.0,"[2, 2]"
1677,123,False,,0.228807,False,0.546366,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.014133],6.0,"[2, 2]"
1677,124,False,,0.23508,False,0.515476,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.014],6.0,"[2, 2]"
1677,125,False,,0.229861,False,0.555825,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.012965],6.0,"[2, 2]"
1677,126,False,,0.233808,False,0.5544290000000001,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.015577],6.0,"[2, 2]"
1677,127,False,,0.241205,False,0.518293,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.014894],6.0,"[2, 2]"
1677,128,False,,0.311436,False,0.514258,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.013563],6.0,"[2, 2]"
1677,129,False,,0.238316,False,0.543359,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.015117],6.0,"[2, 2]"
1677,130,False,,0.235984,False,0.548134,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.014568],6.0,"[2, 2]"
1677,131,False,,0.243754,False,0.515097,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.014597],6.0,"[2, 2]"
1677,132,False,,0.244839,False,0.553499,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.014749],6.0,"[2, 2]"
1677,133,False,,0.248067,False,0.550186,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.015609],6.0,"[2, 2]"
1677,134,False,,0.241488,False,0.557904,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.015015],6.0,"[2, 2]"
1677,135,False,,0.247914,False,0.560211,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.015448],6.0,"[2, 2]"
1677,136,False,,0.248094,False,0.555077,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.014741],6.0,"[2, 2]"
1677,137,False,,0.253113,False,0.555841,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.015727],6.0,"[2, 2]"
1677,138,True,"{'product': [['product_id', 'name'], [34, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [14, None, None, None, None, None], [13, None, None, None, None, None]]}",0.167171,False,0.526096,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.015196, 0.016008]",6.0,"[2, 2]"
1677,139,True,"{'product': [['product_id', 'name'], [34, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [14, None, None, None, None, None], [13, None, None, None, None, None]]}",0.165693,False,0.53196,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.014704, 0.016065]",6.0,"[2, 2]"
1677,140,False,,0.244963,False,0.519148,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.015547],6.0,"[2, 2]"
1677,141,False,,0.246939,False,0.577882,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.01588],6.0,"[2, 2]"
1677,142,True,"{'product': [['product_id', 'name'], [34, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [14, None, None, None, None, None], [13, None, None, None, None, None]]}",0.168194,False,0.577371,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.015621, 0.015595]",6.0,"[2, 2]"
1677,143,False,,0.243905,False,0.562152,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.015888],6.0,"[2, 2]"
1677,144,False,,0.250974,False,0.552583,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.016073],6.0,"[2, 2]"
1677,145,True,"{'product': [['product_id', 'name'], [34, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [14, None, None, None, None, None], [13, None, None, None, None, None]]}",0.176172,False,0.578113,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.016165, 0.01613]",6.0,"[2, 2]"
1677,146,True,"{'product': [['product_id', 'name'], [34, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [14, None, None, None, None, None], [13, None, None, None, None, None]]}",0.255949,False,0.576916,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.016171, 0.016883]",6.0,"[2, 2]"
1677,147,True,"{'product': [['product_id', 'name'], [29, None], [10, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded']]}",0.305275,False,0.572406,6.0,4.0,0.5,"[1, 2, 4, 6]","[6, 6, 6, 6]","[0.016468, 0.01693]",6.0,"[2, 2, 4, 3]"
1677,148,False,,0.260049,False,0.525074,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.016568],6.0,"[2, 2]"
1677,149,False,,0.246771,False,0.605542,4.0,3.0,0.3333333333333333,"[1, 3, 7]","[7, 7, 7]",[0.016529],7.0,"[2, 3]"
1677,150,False,,0.25814,False,0.553957,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.01773],6.0,"[2, 2]"
1677,151,False,,0.351362,False,0.560185,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.016968],6.0,"[2, 2]"
1677,152,False,,0.260979,False,0.565065,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.017109],6.0,"[2, 2]"
1677,153,True,"{'product': [['product_id', 'name'], [34, None], [12, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [14, None, None, None, None, None], [13, None, None, None, None, None]]}",0.182837,False,0.5740190000000001,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.017211, 0.017447]",6.0,"[2, 2]"
1677,154,False,,0.26578,False,0.5656,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.018831],6.0,"[2, 2]"
1677,155,False,,0.26926,False,0.59822,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.017706],6.0,"[2, 2]"
1677,156,False,,0.337929,False,0.574859,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.018641],6.0,"[2, 2]"
1677,157,False,,0.273709,False,0.568578,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.010453],6.0,"[2, 2]"
1677,158,False,,0.287117,False,0.528957,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.010255],6.0,"[2, 2]"
1677,159,False,,0.290484,False,0.533623,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.009165],6.0,"[2, 2]"
1677,160,True,"{'product': [['product_id', 'name'], [30, '29'], [12, '29']], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [29, None, None, None, None, None]]}",0.194179,False,0.54125,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.009629, 0.022339]",6.0,"[2, 2]"
1677,161,False,,0.268458,False,0.557298,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.009985],6.0,"[2, 2]"
1677,162,True,"{'product': [['product_id', 'name'], [12, '18']], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [11, 12, -122, None, 455, 97]]}",0.180108,True,0.438625,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.009793, 0.017148]",6.0,"[2, 2]"
1677,163,True,"{'product': [['product_id', 'name'], [11, '18']], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [13, 11, 4807, -788, 404, None], [12, 11, 0, 0, 0, None]]}",0.174548,True,0.406443,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.010001, 0.018393]",6.0,"[2, 2]"
1677,164,True,"{'product': [['product_id', 'name'], [9, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [10, 9, 452, None, -507, -833]]}",0.255945,True,0.426263,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.009915, 0.016882]",6.0,"[2, 2]"
1677,165,True,"{'product': [['product_id', 'name'], [12, None], [9, '22']], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [11, 12, 533, 1, -1, None], [10, 12, None, None, None, 0]]}",0.17534,True,0.446918,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.010173, 0.019605]",6.0,"[2, 2]"
1677,166,True,"{'product': [['product_id', 'name'], [15, '20'], [13, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [12, 13, 14, 875, -796, -444], [11, 15, 14, 90, -507, None]]}",0.170208,True,0.403881,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.010154, 0.017034]",6.0,"[2, 2]"
1677,167,True,"{'product': [['product_id', 'name'], [13, '20'], [12, '20']], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [15, 12, 0, 0, 0, 0], [14, 13, 0, 0, 0, 0]]}",0.198203,True,0.46275,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.011547, 0.014435]",6.0,"[2, 2]"
1677,168,True,"{'product': [['product_id', 'name'], [15, '20'], [13, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [12, 13, 14, 875, -796, -444], [11, 15, 14, 90, -507, None]]}",0.176582,True,0.409067,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.0108, 0.017156]",6.0,"[2, 2]"
1677,169,True,"{'product': [['product_id', 'name'], [11, None]], 'invoice': [['invoice_id', 'product_id', 'rest', 'paid', 'canceled', 'refunded'], [10, 11, 533, None, 629, None], [9, 11, None, None, 0, 3098]]}",0.187712,True,0.433127,4.0,2.0,0.0,"[1, 2]","[6, 6]","[0.011027, 0.018839]",6.0,"[2, 2]"
1677,170,False,,0.277814,False,0.527215,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.010789],6.0,"[2, 2]"
1677,171,False,,0.279893,False,0.526662,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.010965],6.0,"[2, 2]"
1677,172,False,,0.29326,False,0.526934,4.0,3.0,0.3333333333333333,"[1, 2, 6]","[6, 6, 6]",[0.011335],6.0,"[2, 2]"
